#  E (eV)   dos(E)     Int dos(E) EFermi =   9.912 eV
  13.900  0.6576E+00  0.5189E+02
  14.000  0.7084E+00  0.5196E+02
  14.100  0.7593E+00  0.5204E+02
  14.200  0.7900E+00  0.5211E+02
  14.300  0.7961E+00  0.5219E+02
  14.400  0.8259E+00  0.5228E+02
  14.500  0.9178E+00  0.5237E+02
  14.600  0.1142E+01  0.5248E+02
  14.700  0.1416E+01  0.5262E+02
  14.800  0.1692E+01  0.5279E+02
  14.900  0.1717E+01  0.5297E+02
  15.000  0.1558E+01  0.5312E+02
  15.100  0.1500E+01  0.5327E+02
  15.200  0.1582E+01  0.5343E+02
  15.300  0.1619E+01  0.5359E+02
  15.400  0.1718E+01  0.5376E+02
  15.500  0.1954E+01  0.5396E+02
  15.600  0.2325E+01  0.5419E+02
  15.700  0.2922E+01  0.5448E+02
  15.800  0.3731E+01  0.5486E+02
  15.900  0.4801E+01  0.5534E+02
  16.000  0.5312E+01  0.5587E+02
  16.100  0.4284E+01  0.5630E+02
  16.200  0.3485E+01  0.5664E+02
  16.300  0.3275E+01  0.5697E+02
  16.400  0.2528E+01  0.5722E+02
  16.500  0.2405E+01  0.5747E+02
  16.600  0.3580E+01  0.5782E+02
  16.700  0.5430E+01  0.5837E+02
  16.800  0.6954E+01  0.5906E+02
  16.900  0.5297E+01  0.5959E+02
  17.000  0.5928E+01  0.6018E+02
  17.100  0.6883E+01  0.6087E+02
  17.200  0.7075E+01  0.6158E+02
  17.300  0.5435E+01  0.6212E+02
  17.400  0.4018E+01  0.6253E+02
  17.500  0.3332E+01  0.6286E+02
  17.600  0.2823E+01  0.6314E+02
  17.700  0.2135E+01  0.6335E+02
  17.800  0.1823E+01  0.6354E+02
  17.900  0.1737E+01  0.6371E+02
  18.000  0.1699E+01  0.6388E+02
  18.100  0.1479E+01  0.6403E+02
  18.200  0.1684E+01  0.6420E+02
  18.300  0.2203E+01  0.6442E+02
  18.400  0.2556E+01  0.6467E+02
  18.500  0.3084E+01  0.6498E+02
  18.600  0.1155E+01  0.6510E+02
  18.700  0.4022E+00  0.6514E+02
  18.800  0.5973E+00  0.6520E+02
  18.900  0.9710E+00  0.6529E+02
  19.000  0.1412E+01  0.6543E+02
  19.100  0.2035E+01  0.6564E+02
  19.200  0.2894E+01  0.6593E+02
  19.300  0.3549E+01  0.6628E+02
  19.400  0.2932E+01  0.6658E+02
  19.500  0.2651E+01  0.6684E+02
  19.600  0.2301E+01  0.6707E+02
  19.700  0.2055E+01  0.6728E+02
  19.800  0.1766E+01  0.6745E+02
  19.900  0.1823E+01  0.6764E+02
  20.000  0.2183E+01  0.6785E+02
  20.100  0.2464E+01  0.6810E+02
  20.200  0.2461E+01  0.6835E+02
  20.300  0.2372E+01  0.6858E+02
  20.400  0.2207E+01  0.6880E+02
  20.500  0.2013E+01  0.6901E+02
  20.600  0.1776E+01  0.6918E+02
  20.700  0.1676E+01  0.6935E+02
  20.800  0.1596E+01  0.6951E+02
  20.900  0.1990E+01  0.6971E+02
  21.000  0.2431E+01  0.6995E+02
  21.100  0.2704E+01  0.7022E+02
  21.200  0.2889E+01  0.7051E+02
  21.300  0.2929E+01  0.7080E+02
  21.400  0.2871E+01  0.7109E+02
  21.500  0.2686E+01  0.7136E+02
  21.600  0.2921E+01  0.7165E+02
  21.700  0.3450E+01  0.7200E+02
  21.800  0.2877E+01  0.7228E+02
  21.900  0.2295E+01  0.7251E+02
  22.000  0.7790E+00  0.7259E+02
  22.100  0.6108E+00  0.7265E+02
  22.200  0.5072E+00  0.7270E+02
  22.300  0.4328E+00  0.7275E+02
  22.400  0.3715E+00  0.7278E+02
  22.500  0.3182E+00  0.7282E+02
  22.600  0.2728E+00  0.7284E+02
  22.700  0.2350E+00  0.7287E+02
  22.800  0.2048E+00  0.7289E+02
  22.900  0.1821E+00  0.7291E+02
  23.000  0.1641E+00  0.7292E+02
  23.100  0.1489E+00  0.7294E+02
  23.200  0.1343E+00  0.7295E+02
  23.300  0.1205E+00  0.7296E+02
  23.400  0.1075E+00  0.7297E+02
  23.500  0.9525E-01  0.7298E+02
  23.600  0.8383E-01  0.7299E+02
  23.700  0.7321E-01  0.7300E+02
  23.800  0.6338E-01  0.7300E+02
  23.900  0.5434E-01  0.7301E+02
  24.000  0.4610E-01  0.7301E+02
  24.100  0.3851E-01  0.7302E+02
  24.200  0.3025E-01  0.7302E+02
  24.300  0.2298E-01  0.7302E+02
  24.400  0.1671E-01  0.7303E+02
  24.500  0.1143E-01  0.7303E+02
  24.600  0.7157E-02  0.7303E+02
  24.700  0.3878E-02  0.7303E+02
  24.800  0.1595E-02  0.7303E+02
  24.900  0.3102E-03  0.7303E+02
  25.000  0.0000E+00  0.7303E+02
  25.100  0.0000E+00  0.7303E+02
  25.200  0.0000E+00  0.7303E+02
  25.300  0.0000E+00  0.7303E+02
  25.400  0.0000E+00  0.7303E+02
  25.500  0.0000E+00  0.7303E+02
  25.600  0.0000E+00  0.7303E+02
  25.700  0.0000E+00  0.7303E+02
  25.800  0.0000E+00  0.7303E+02
  25.900  0.0000E+00  0.7303E+02
  26.000  0.0000E+00  0.7303E+02
  26.100  0.0000E+00  0.7303E+02
  26.200  0.0000E+00  0.7303E+02
  26.300  0.0000E+00  0.7303E+02
  26.400  0.0000E+00  0.7303E+02
  26.500  0.0000E+00  0.7303E+02
  26.600  0.0000E+00  0.7303E+02
  26.700  0.0000E+00  0.7303E+02
  26.800  0.0000E+00  0.7303E+02
  26.900  0.0000E+00  0.7303E+02
  27.000  0.0000E+00  0.7303E+02
  27.100  0.0000E+00  0.7303E+02
  27.200  0.0000E+00  0.7303E+02
  27.300  0.0000E+00  0.7303E+02
  27.400  0.0000E+00  0.7303E+02
  27.500  0.0000E+00  0.7303E+02
  27.600  0.0000E+00  0.7303E+02
  27.700  0.0000E+00  0.7303E+02
  27.800  0.0000E+00  0.7303E+02
  27.900  0.0000E+00  0.7303E+02
  28.000  0.0000E+00  0.7303E+02
  28.100  0.0000E+00  0.7303E+02
  28.200  0.0000E+00  0.7303E+02
  28.300  0.0000E+00  0.7303E+02
  28.400  0.0000E+00  0.7303E+02
  28.500  0.0000E+00  0.7303E+02
  28.600  0.0000E+00  0.7303E+02
  28.700  0.0000E+00  0.7303E+02
  28.800  0.0000E+00  0.7303E+02
  28.900  0.0000E+00  0.7303E+02
  29.000  0.0000E+00  0.7303E+02
  29.100  0.0000E+00  0.7303E+02
  29.200  0.0000E+00  0.7303E+02
  29.300  0.0000E+00  0.7303E+02
  29.400  0.0000E+00  0.7303E+02
  29.500  0.0000E+00  0.7303E+02
  29.600  0.0000E+00  0.7303E+02
  29.700  0.0000E+00  0.7303E+02
  29.800  0.0000E+00  0.7303E+02
  29.900  0.0000E+00  0.7303E+02
  30.000  0.0000E+00  0.7303E+02
  30.100  0.0000E+00  0.7303E+02
  30.200  0.0000E+00  0.7303E+02
  30.300  0.0000E+00  0.7303E+02
  30.400  0.0000E+00  0.7303E+02
  30.500  0.0000E+00  0.7303E+02
  30.600  0.0000E+00  0.7303E+02
  30.700  0.0000E+00  0.7303E+02
  30.800  0.0000E+00  0.7303E+02
  30.900  0.0000E+00  0.7303E+02
  31.000  0.0000E+00  0.7303E+02
  31.100  0.0000E+00  0.7303E+02
  31.200  0.0000E+00  0.7303E+02
  31.300  0.0000E+00  0.7303E+02
  31.400  0.0000E+00  0.7303E+02
  31.500  0.0000E+00  0.7303E+02
  31.600  0.0000E+00  0.7303E+02
  31.700  0.0000E+00  0.7303E+02
  31.800  0.0000E+00  0.7303E+02
  31.900  0.0000E+00  0.7303E+02
  32.000  0.0000E+00  0.7303E+02
  32.100  0.0000E+00  0.7303E+02
  32.200  0.0000E+00  0.7303E+02
  32.300  0.0000E+00  0.7303E+02
  32.400  0.0000E+00  0.7303E+02
  32.500  0.0000E+00  0.7303E+02
  32.600  0.0000E+00  0.7303E+02
  32.700  0.0000E+00  0.7303E+02
  32.800  0.0000E+00  0.7303E+02
  32.900  0.0000E+00  0.7303E+02
  33.000  0.0000E+00  0.7303E+02
  33.100  0.0000E+00  0.7303E+02
  33.200  0.0000E+00  0.7303E+02
  33.300  0.0000E+00  0.7303E+02
  33.400  0.0000E+00  0.7303E+02
  33.500  0.0000E+00  0.7303E+02
  33.600  0.0000E+00  0.7303E+02
  33.700  0.0000E+00  0.7303E+02
  33.800  0.0000E+00  0.7303E+02
  33.900  0.0000E+00  0.7303E+02
  34.000  0.0000E+00  0.7303E+02
  34.100  0.0000E+00  0.7303E+02
  34.200  0.0000E+00  0.7303E+02
  34.300  0.0000E+00  0.7303E+02
  34.400  0.0000E+00  0.7303E+02
  34.500  0.0000E+00  0.7303E+02
  34.600  0.0000E+00  0.7303E+02
  34.700  0.0000E+00  0.7303E+02
  34.800  0.0000E+00  0.7303E+02
  34.900  0.0000E+00  0.7303E+02
  35.000  0.0000E+00  0.7303E+02
  35.100  0.0000E+00  0.7303E+02
  35.200  0.0000E+00  0.7303E+02
  35.300  0.0000E+00  0.7303E+02
  35.400  0.0000E+00  0.7303E+02
  35.500  0.0000E+00  0.7303E+02
  35.600  0.0000E+00  0.7303E+02
  35.700  0.0000E+00  0.7303E+02
  35.800  0.0000E+00  0.7303E+02
  35.900  0.0000E+00  0.7303E+02
  36.000  0.0000E+00  0.7303E+02
  36.100  0.0000E+00  0.7303E+02
  36.200  0.0000E+00  0.7303E+02
  36.300  0.0000E+00  0.7303E+02
  36.400  0.0000E+00  0.7303E+02
  36.500  0.0000E+00  0.7303E+02
  36.600  0.0000E+00  0.7303E+02
  36.700  0.0000E+00  0.7303E+02
  36.800  0.0000E+00  0.7303E+02
  36.900  0.0000E+00  0.7303E+02
  37.000  0.0000E+00  0.7303E+02
  37.100  0.0000E+00  0.7303E+02
  37.200  0.0000E+00  0.7303E+02
  37.300  0.0000E+00  0.7303E+02
  37.400  0.0000E+00  0.7303E+02
  37.500  0.0000E+00  0.7303E+02
  37.600  0.0000E+00  0.7303E+02
  37.700  0.0000E+00  0.7303E+02
  37.800  0.0000E+00  0.7303E+02
  37.900  0.0000E+00  0.7303E+02
  38.000  0.0000E+00  0.7303E+02
  38.100  0.0000E+00  0.7303E+02
  38.200  0.0000E+00  0.7303E+02
  38.300  0.0000E+00  0.7303E+02
  38.400  0.0000E+00  0.7303E+02
  38.500  0.0000E+00  0.7303E+02
  38.600  0.0000E+00  0.7303E+02
  38.700  0.0000E+00  0.7303E+02
  38.800  0.0000E+00  0.7303E+02
  38.900  0.0000E+00  0.7303E+02
  39.000  0.0000E+00  0.7303E+02
  39.100  0.0000E+00  0.7303E+02
  39.200  0.0000E+00  0.7303E+02
  39.300  0.0000E+00  0.7303E+02
  39.400  0.0000E+00  0.7303E+02
  39.500  0.0000E+00  0.7303E+02
  39.600  0.0000E+00  0.7303E+02
  39.700  0.0000E+00  0.7303E+02
  39.800  0.0000E+00  0.7303E+02
  39.900  0.0000E+00  0.7303E+02
  40.000  0.0000E+00  0.7303E+02
  40.100  0.0000E+00  0.7303E+02
  40.200  0.0000E+00  0.7303E+02
  40.300  0.0000E+00  0.7303E+02
  40.400  0.0000E+00  0.7303E+02
  40.500  0.0000E+00  0.7303E+02
  40.600  0.0000E+00  0.7303E+02
  40.700  0.0000E+00  0.7303E+02
  40.800  0.0000E+00  0.7303E+02
  40.900  0.0000E+00  0.7303E+02
  41.000  0.0000E+00  0.7303E+02
  41.100  0.0000E+00  0.7303E+02
  41.200  0.0000E+00  0.7303E+02
  41.300  0.0000E+00  0.7303E+02
  41.400  0.0000E+00  0.7303E+02
  41.500  0.0000E+00  0.7303E+02
  41.600  0.0000E+00  0.7303E+02
  41.700  0.0000E+00  0.7303E+02
  41.800  0.0000E+00  0.7303E+02
  41.900  0.0000E+00  0.7303E+02
  42.000  0.0000E+00  0.7303E+02
  42.100  0.0000E+00  0.7303E+02
  42.200  0.0000E+00  0.7303E+02
  42.300  0.0000E+00  0.7303E+02
  42.400  0.0000E+00  0.7303E+02
  42.500  0.0000E+00  0.7303E+02
  42.600  0.0000E+00  0.7303E+02
  42.700  0.0000E+00  0.7303E+02
  42.800  0.0000E+00  0.7303E+02
  42.900  0.0000E+00  0.7303E+02
  43.000  0.0000E+00  0.7303E+02
  43.100  0.0000E+00  0.7303E+02
  43.200  0.0000E+00  0.7303E+02
  43.300  0.0000E+00  0.7303E+02
  43.400  0.0000E+00  0.7303E+02
  43.500  0.0000E+00  0.7303E+02
  43.600  0.0000E+00  0.7303E+02
  43.700  0.0000E+00  0.7303E+02
  43.800  0.0000E+00  0.7303E+02
  43.900  0.0000E+00  0.7303E+02
  44.000  0.0000E+00  0.7303E+02
  44.100  0.0000E+00  0.7303E+02
  44.200  0.0000E+00  0.7303E+02
  44.300  0.0000E+00  0.7303E+02
  44.400  0.0000E+00  0.7303E+02
  44.500  0.0000E+00  0.7303E+02
  44.600  0.0000E+00  0.7303E+02
  44.700  0.0000E+00  0.7303E+02
  44.800  0.0000E+00  0.7303E+02
  44.900  0.0000E+00  0.7303E+02
  45.000  0.0000E+00  0.7303E+02
  45.100  0.0000E+00  0.7303E+02
  45.200  0.0000E+00  0.7303E+02
  45.300  0.0000E+00  0.7303E+02
  45.400  0.0000E+00  0.7303E+02
  45.500  0.0000E+00  0.7303E+02
  45.600  0.0000E+00  0.7303E+02
  45.700  0.0000E+00  0.7303E+02
  45.800  0.0000E+00  0.7303E+02
  45.900  0.0000E+00  0.7303E+02
  46.000  0.0000E+00  0.7303E+02
  46.100  0.0000E+00  0.7303E+02
  46.200  0.0000E+00  0.7303E+02
  46.300  0.0000E+00  0.7303E+02
  46.400  0.0000E+00  0.7303E+02
  46.500  0.0000E+00  0.7303E+02
  46.600  0.0000E+00  0.7303E+02
  46.700  0.0000E+00  0.7303E+02
  46.800  0.0000E+00  0.7303E+02
  46.900  0.0000E+00  0.7303E+02
  47.000  0.0000E+00  0.7303E+02
  47.100  0.0000E+00  0.7303E+02
  47.200  0.0000E+00  0.7303E+02
  47.300  0.0000E+00  0.7303E+02
  47.400  0.0000E+00  0.7303E+02
  47.500  0.0000E+00  0.7303E+02
  47.600  0.0000E+00  0.7303E+02
  47.700  0.0000E+00  0.7303E+02
  47.800  0.0000E+00  0.7303E+02
  47.900  0.0000E+00  0.7303E+02
  48.000  0.0000E+00  0.7303E+02
  48.100  0.0000E+00  0.7303E+02
  48.200  0.0000E+00  0.7303E+02
  48.300  0.0000E+00  0.7303E+02
  48.400  0.0000E+00  0.7303E+02
  48.500  0.0000E+00  0.7303E+02
  48.600  0.0000E+00  0.7303E+02
  48.700  0.0000E+00  0.7303E+02
  48.800  0.0000E+00  0.7303E+02
  48.900  0.0000E+00  0.7303E+02
  49.000  0.0000E+00  0.7303E+02
  49.100  0.0000E+00  0.7303E+02
  49.200  0.0000E+00  0.7303E+02
  49.300  0.0000E+00  0.7303E+02
  49.400  0.0000E+00  0.7303E+02
  49.500  0.0000E+00  0.7303E+02
  49.600  0.0000E+00  0.7303E+02
  49.700  0.0000E+00  0.7303E+02
  49.800  0.0000E+00  0.7303E+02
  49.900  0.0000E+00  0.7303E+02
  50.000  0.0000E+00  0.7303E+02
